,LOGG,LOGG_ERR,TEFF,TEFF_ERR,ALPHA_M,ALPHA_M_ERR,M_H,M_H_ERR,C_FE,C_FE_ERR,N_FE,N_FE_ERR,G,G_ERR,BP,BP_ERR,RP,RP_ERR,J,J_ERR,H,H_ERR,K,K_ERR,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,ALPHA_M_NORM,ALPHA_M_ERR_NORM,M_H_NORM,M_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,G_NORM,G_ERR_NORM,BP_NORM,BP_ERR_NORM,RP_NORM,RP_ERR_NORM,J_NORM,J_ERR_NORM,H_NORM,H_ERR_NORM,K_NORM,K_ERR_NORM,age,ageErr,logAge,logAgeErr,distKpc,distErrKpc,logDistKpc,logDistKpcErr
10,2.7235398292541504,0.051737550646066666,4731.30322265625,71.54425048828125,0.006612207740545273,0.01104880403727293,0.12313923239707948,0.02796722017228604,-0.16189470887184146,0.028031760826706886,0.4321453273296356,0.042033519595861435,3.511132355001857,0.010627848841759309,4.11863052394717,0.011532340283126965,2.798361892965726,0.010866346945620662,1.8632069781097673,0.02199999988079071,1.2892066195282261,0.019999999552965164,1.1732073977264665,0.017000000923871994,0.2187581422675638,0.1718418436728289,-0.011717156021387336,0.39025653739646937,-0.5524692768854209,0.17365897062043822,0.6171884378583142,0.12086344862481647,-1.0779462709652596,0.30917657930290443,0.948354216770203,0.3328076696879717,-6.541653625256895,0.008058373306175454,-6.9884366418812265,0.009371520819220366,-7.039175393830196,0.008890957324352466,-9.386338396215441,0.02447077418154615,-9.475681331914705,0.02240446798360363,-9.442083971174332,0.018984677669093303,5.4191,1.42265,0.7339271652304165,0.1133068096339781,0.02699411413616816,0.016926999999999963,-1.5687309201685333,0.007573022515855302
11,2.803363800048828,0.06290730088949202,4795.51416015625,79.02779388427734,0.04591197520494461,0.0156752597540617,-0.2725322544574737,0.0354701392352581,0.023212194442749023,0.04003258794546127,0.12734219431877136,0.057463556528091424,6.507542852988394,0.010160869183437777,7.076792006125599,0.011038245938187124,5.813612227072863,0.010598710943887018,4.896849875083118,0.019999999552965164,4.349849943747671,0.019999999552965164,4.225850348105578,0.017000000923871994,0.4838866251461075,0.208941212530198,0.33853793730488435,0.43107745191085123,0.0652226597682649,0.24637503424942817,-1.0927498445005164,0.15328814679350672,0.9636921236386478,0.4415398189980363,-1.464977366838759,0.454977658877276,-4.269679801500337,0.007704294463958665,-4.584547124554736,0.008970005140131573,-4.572066421795177,0.008671974782953569,-6.011993365236368,0.022246157970162873,-6.04707698694419,0.02240446798360363,-6.033058129864102,0.018984677669093303,8.8407,2.3367000000000004,0.9464866534860964,0.11183144427096142,0.10092075760919589,0.02155359999999996,-0.9960194979061652,0.007486624058252837
12,2.8152544498443604,0.05167704448103905,4761.255859375,72.82054901123047,0.003734484314918518,0.010925049893558024,0.13730594515800476,0.02823073603212833,-0.12584933638572693,0.028564063832163814,0.4279206693172455,0.042710598558187485,10.483488693593705,0.010162409342984706,11.124794617055619,0.01189884662009221,9.737841263173783,0.010764719954591363,8.720984115956986,0.019999999552965164,8.163983955739699,0.020999999716877937,8.022984161733353,0.012000000104308128,0.5233804001280421,0.1716408776274309,0.15166721395909602,0.3972184363450365,-0.5976997367740018,0.1717138716635697,0.678411460719176,0.12200226168495155,-0.6803834837450484,0.3150476204906928,0.9149047554390941,0.3381685596113715,-1.254991099602184,0.007705462261954762,-1.2950204705334891,0.009669354709213306,-1.361221685697415,0.008807805070447303,-1.7583785490812216,0.022246157970162873,-1.774394723599847,0.023524691591441684,-1.7926253298334422,0.013400948331094998,5.3507,1.3245999999999998,0.7284106018811939,0.1064558995355655,0.5418158938896748,0.018539899999999988,-0.2661482593114548,0.007254986725248595
13,2.482807874679565,0.05253783985972405,4581.7392578125,65.55062103271484,0.013411585241556171,0.011938769370317459,0.025627288967370987,0.027072161436080933,-0.06559492647647858,0.025952203199267387,0.2994510531425476,0.039420753717422485,9.890104203415268,0.010379791093306905,10.512214570236559,0.011056951293494221,9.169155030441635,0.0107739546269839,8.180260567856186,0.020999999716877937,7.596260934067123,0.017000000923871994,7.480260758591049,0.017999999225139618,-0.5808124285941133,0.1744999357593127,-0.82755231595181,0.3575627421326562,-0.44560043445668335,0.18764695186284377,0.19577974252071012,0.11699535287153458,-0.015806882267068462,0.28624007817870656,-0.10227567569993962,0.3121206434335933,-1.7049141091545945,0.00787028802492225,-1.792821135555767,0.008985205665123699,-1.8265266360612564,0.00881536097479651,-2.359829635986569,0.02335846607585451,-2.410371350945929,0.019043799246668193,-2.398709348197323,0.020101421456592033,5.7391,1.8886000000000005,0.7588437921053524,0.13794348015061292,0.7092643118312719,0.02670745,-0.14919189206839922,0.010110374005001376
14,2.54001522064209,0.05746600776910784,4703.6513671875,70.99347686767578,0.04137054458260536,0.014079999178647997,-0.18265722692012787,0.032414980232715614,-0.02639228105545044,0.033114831894636154,0.21633072197437286,0.04912203550338745,3.3245707626607057,0.010179431472018831,3.9488307113911727,0.011149141903521837,2.5907937164570907,0.011369974706291823,1.6009904022481045,0.020999999716877937,0.999990570094786,0.020999999716877937,0.8969899292256454,0.017999999225139618,-0.3908031282103309,0.19086842342257945,-0.16255132220766375,0.38725220085510026,-0.006157026608562858,0.22130161377213925,-0.7043449295144286,0.1400849377913352,0.41657907756712315,0.3652403611984264,-0.7603952903728063,0.38893222179333775,-6.683110563350744,0.007718368982050733,-7.126420991926504,0.009060122481658718,-7.209009820106793,0.009303030760797554,-9.678003971185362,0.02335846607585451,-9.799667925150162,0.023524691591441684,-9.750548637120165,0.020101421456592033,4.9026,2.0236000000000005,0.690426460882456,0.1460986089422847,0.030269344709026164,0.039465450000000034,-1.5189969808384203,0.011561875128555443
15,2.792795419692993,0.05491111427545548,4616.3828125,75.31311798095703,0.07507561147212982,0.010977243073284626,0.24715422093868256,0.02392655424773693,0.05918590724468231,0.0263468474149704,0.35501593351364136,0.03846315667033196,8.24020385833582,0.010224328295683434,8.88071441741785,0.011780478958388043,7.49573707671961,0.010654943529458344,6.4950895318587705,0.02500000037252903,5.923089981993048,0.01899999938905239,5.762089730223028,0.020999999716877937,0.44878465486911956,0.1823825634842077,-0.6385801259690036,0.4108147956430727,0.5236005110382465,0.17253421509930741,1.153132986653993,0.10340126198727091,1.3604645396736148,0.29059281040295154,0.3376688859402274,0.3045387030011376,-2.9559210717674524,0.007752411182945548,-3.11862641647278,0.009573165646217479,-3.19573449283266,0.008717984865371758,-4.2342587315604,0.027807698498621067,-4.2846966441823255,0.021284244375765576,-4.317469429447484,0.023451659059391016,10.3565,2.4847,1.0152130095109086,0.104320382572562,0.17570525244134652,0.023443200000000046,-0.7552152557375003,0.007169063499159163
16,2.28843641281128,0.05779748409986496,4569.826171875,65.61682891845703,0.038065213710069656,0.0148226423189044,-0.2473073452711105,0.031113261356949806,-0.04016511142253877,0.030480910092592236,0.17300188541412356,0.045785821974277496,10.2723700597809,0.012138369729016014,10.084437091641256,0.06372468628140701,9.254589755825823,0.04655175933178999,3.619637210659807,0.020999999716877937,2.987637241177385,0.017000000923871994,2.8686368063018968,0.012000000104308128,-1.2264005932392508,0.19196939366759314,-0.8925353108947347,0.3579238900943966,-0.058108383058376456,0.23297406654080002,-0.9837375974223164,0.1344594150723851,0.2646715107703004,0.33618949500626694,-1.1034588564161159,0.36251717349664725,-1.4150679682596146,0.009203698327026513,-2.1404457675235697,0.051784564929830856,-1.7566230611791094,0.03808913038243056,-7.432647131703135,0.02335846607585451,-7.573059565132266,0.019043799246668193,-7.548720495687241,0.013400948331094998,3.746,1.3377500000000002,0.5735677730392186,0.15232285663804465,0.1028804040524028,0.06014280000000007,-0.9876673387687611,0.011402899444417358
17,2.641835451126098,0.059256132692098624,4644.18359375,68.72119903564453,0.1874923557043076,0.015337609685957432,-0.2904988825321197,0.03320731222629547,-0.011418849229812622,0.033552225679159164,0.07787413895130157,0.049866627901792526,-3.453672160777039,0.010160242696805148,-2.9019887348737186,0.011722552442420415,-4.131163348826357,0.01093307373519679,-5.048337688120789,0.019999999552965164,-5.59233831373114,0.017999999225139618,-5.697337855967469,0.014000000432133676,-0.052615952530908325,0.19681417004819407,-0.48693360575954525,0.3748574762940187,2.2905045142229703,0.24106803784881317,-1.170394623491208,0.14350908851528646,0.5817286898549574,0.37006460020871135,-1.8566492608208212,0.39482766103713995,-11.822590118459043,0.007703819441850973,-12.693599508443778,0.009526092845983705,-12.708984531263143,0.008945553872896455,-17.07410429119048,0.022246157970162873,-17.18454916096829,0.02016402076792752,-17.11473573374787,0.015634440066294324,13.9417,2.856399999999999,1.1443157332745133,0.09034971967466544,0.0011352037010541884,0.019238950000000046,-2.944926201637271,0.006354706151454789
18,2.9117839336395264,0.06845588237047195,4973.412109375,95.4920425415039,0.054376501590013504,0.016015080735087398,-0.2220618724822998,0.03753354027867317,-0.10897527635097504,0.04960891976952553,0.3177047371864319,0.06779859215021132,12.066022799640113,0.010222259402283069,12.583750651507787,0.01130982430226074,11.413419650226052,0.010970926890044495,10.56560413661521,0.020999999716877937,10.06960384669822,0.017999999225139618,9.978604243426734,0.017000000923871994,0.8439948137794328,0.22737035073937212,1.308928111193338,0.5208859358624184,0.19826338832692023,0.25171615185465235,-0.8746364824518965,0.16220536360900992,-0.4942708740967116,0.54716206420544,0.04225102842273326,0.5368070929720253,-0.05506336388124912,0.007750842482110689,-0.10942964373485627,0.009190697751560102,0.009753859942882026,0.008976525715230155,0.2934069155041553,0.02335846607585451,0.36032531590978506,0.02016402076792752,0.3913049570184821,0.018984677669093303,5.1837,1.2792000000000003,0.7146398593527696,0.1048290857121531,1.2339753561666809,0.02460095000000001,0.09130648644949613,0.006923006589010503
19,2.526211261749268,0.057531606405973434,4718.89111328125,71.6443099975586,0.02501392737030983,0.01405400037765503,-0.1803474724292755,0.032654840499162674,-0.09063310921192168,0.03353564441204071,0.3038579225540161,0.04966365173459053,13.268283200763351,0.010323585992014429,13.836168599628097,0.010716962739699338,12.585418057941084,0.010745610803684458,11.67230160286296,0.020999999716877937,11.121301961444505,0.017999999225139618,10.996301961444505,0.016000000759959214,-0.43665179550333466,0.19108630367706855,-0.0794222028059249,0.3908023377557947,-0.2632412592854663,0.22089297904546898,-0.6943630689104309,0.14112152057690597,-0.2919657628297905,0.36988171696138755,-0.06738352406592703,0.39322056208710715,0.8565287435841716,0.007827671527955663,0.9083222250985068,0.008708920910081644,0.9686950643191069,0.008792169765770566,1.5243952759852115,0.02335846607585451,1.5384621792556683,0.02016402076792752,1.527814491792004,0.017867931801493635,4.1124,1.1428999999999998,0.6140953504774918,0.11504753924162307,3.3928508039116463,0.015094350000000019,0.5305647625444663,0.007508760223888723
20,2.571042537689209,0.0416322685778141,4923.2900390625,80.41680908203125,-0.025937492027878758,0.011375096626579763,0.08614596724510193,0.03179125487804413,-0.3032436370849609,0.034259751439094537,0.5350264310836792,0.050155676901340485,3.005139104004215,0.01046104178245736,3.623961201782535,0.011096975264265256,2.2784020816043125,0.010569475606103806,1.2607953463748203,0.01899999938905239,0.7427956973269687,0.01899999938905239,0.6167952929690586,0.017000000923871994,-0.2877485518143048,0.13827801469836012,1.035524371915888,0.43865419298741476,-1.0640673952627648,0.17878745647184335,0.45731793322407466,0.1373894393865622,-2.6369556526173668,0.3778682624751607,1.7629331700558772,0.3971162565411593,-6.925313815353216,0.007931894883874338,-7.390419564469643,0.00901773032760677,-7.464611882866267,0.008648054127567325,-10.056405627324573,0.02113384986447123,-10.08778364621373,0.021284244375765576,-10.063454787993983,0.018984677669093303,1.1661,0.1907,0.06673579535092883,0.07945918248679873,0.028810044932071382,0.0250856,-1.5404560643945109,0.008105651702792052
21,2.5895822048187256,0.05353659391403198,4677.9892578125,69.50746154785156,0.01812582835555077,0.012110447511076929,0.007476290687918662,0.028862915933132168,-0.08356494456529617,0.02869184873998165,0.3016950488090515,0.04306231439113617,8.338151226889975,0.010183572437261416,8.949046383750328,0.011810842183402595,7.613281498801598,0.010853263420524992,6.625165234458336,0.020999999716877937,6.055165539634116,0.017000000923871994,5.941165219199547,0.016000000759959214,-0.22617063517864583,0.17781721181751037,-0.30253190595306717,0.3791463476345442,-0.37150457723367336,0.19034529361112215,0.11733818720976635,0.12473429735084639,-0.21400737195655747,0.31645702537716763,-0.08450845145273185,0.3409533306198773,-2.8816542589891596,0.007721508793716244,-3.0630978394986843,0.00959783970095196,-3.0995584324071443,0.008880252248961459,-4.089574496920962,0.02335846607585451,-4.136742510745997,0.019043799246668193,-4.117487649924136,0.017867931801493635,5.0634,0.9530000000000004,0.7044422372685071,0.08141708810031317,0.2894574379361575,0.029222350000000005,-0.5384152862660252,0.005849739713017998
22,2.6677815914154053,0.044822122901678085,5055.57763671875,87.18026733398438,-0.02509170956909656,0.01166882272809744,0.05397462844848633,0.0348537340760231,-0.21647809445858,0.03950902447104454,0.515691876411438,0.05687521025538445,-2.896147449006664,0.010372736892769777,-2.40336390255891,0.011070953114209959,-3.5092017245193574,0.01129586369323515,-4.348903377046215,0.029999999329447743,-4.749903399934398,0.023000000044703484,-4.840903956880199,0.016000000759959214,0.03356193041545729,0.14887284265630493,1.7571211382455825,0.4755472176570232,-1.0507738559199138,0.18340408034007732,0.31828591896298475,0.15062428342645326,-1.6799742543947194,0.4357651705530522,1.6098484855757123,0.4503193253883885,-11.399857134413343,0.007864939305519934,-12.288402221310706,0.008996583958785092,-12.20008910515795,0.00924239236431998,-16.296117965105278,0.033369236955244304,-16.24083383715316,0.02576513880711779,-16.158316872839166,0.017867931801493635,0.6636,0.06584999999999996,-0.17809362264767695,0.04412490058901258,0.002002280724706611,0.008357399999999984,-2.698475033428094,0.00428180390154511
23,2.64913272857666,0.04951411858201027,4629.8447265625,67.13336944580078,0.012208830565214157,0.01031351275742054,0.21016409993171686,0.025214236229658127,-0.029573693871498108,0.0241694450378418,0.3982773423194885,0.03681674972176552,4.070536555183994,0.010184658039361279,4.7518653286825305,0.01144724818666025,3.2937688244711048,0.0111934883977739,2.241807879341712,0.02199999988079071,1.623807848824132,0.014000000432133676,1.4818076504598743,0.016000000759959214,-0.02837867041689579,0.16445690448654018,-0.5651486491849871,0.36619625091980673,-0.4645046650229832,0.16210207031389,0.9932760697916796,0.10896612271022751,0.3814896538988493,0.2665771296582283,0.6801985810626476,0.2915029909032996,-6.1174955532679895,0.007722331931786132,-6.473851309646885,0.00930237246476575,-6.6338283247328045,0.009158627839998329,-8.965217613980066,0.02447077418154615,-9.100853197084916,0.015683128423154034,-9.097455970683018,0.017867931801493635,7.3691,2.5011499999999995,0.8674144500162797,0.12787711125208373,0.029874182104867187,0.03052004999999997,-1.524703975992102,0.010246667928932716
24,2.830006122589112,0.054994624108076096,4867.49267578125,77.9448013305664,-0.0236662682145834,0.012174990028142927,0.0004967935383319857,0.03224391117691994,-0.20268402993679047,0.03433424979448318,0.3296859860420227,0.0503937155008316,14.775223072663106,0.010422853035869187,15.307141598358907,0.011220198494392156,14.126513775482929,0.011346295759228449,13.304295834198753,0.01899999938905239,12.804295834198753,0.017000000923871994,12.692295368805684,0.017999999225139618,0.5723768178181227,0.1826599342414843,0.7311632857156731,0.42516999014903406,-1.0283695597201186,0.191359737078227,0.08717551498244039,0.13934564386404866,-1.527832485281621,0.3786899428121593,0.13711464084250927,0.39900096837005466,1.9991385245977902,0.007902938960555854,2.1036783925093907,0.009117865169121584,2.2296355005094837,0.009283656401697883,3.3396753903944116,0.02113384986447123,3.4237913383322396,0.019043799246668193,3.421807810489172,0.020101421456592033,2.228,0.5318999999999999,0.3479151865016913,0.10146192543308102,5.402072493419675,0.010369499999999959,0.7325604079300865,0.007131019381313594
25,2.7810688018798837,0.04851869121193887,4613.1650390625,66.36899566650389,0.006555762141942978,0.009903309866786005,0.2613884806632996,0.02430680207908153,-0.017626002430915833,0.023049760609865192,0.3741100430488585,0.035261064767837524,9.444048702705569,0.01028858606970892,10.026731312263676,0.010914944206509193,8.749817669380374,0.010536627856478516,7.83668214081592,0.023000000044703484,7.288682758796879,0.020999999716877937,7.150682270515629,0.010999999940395357,0.4098356980691214,0.16115067772513728,-0.6561322997813601,0.3620267773094302,-0.5533564574812809,0.1556547289099869,1.2146479212216899,0.10504454522905543,0.5132668331135942,0.2542275593447316,0.48884980441387726,0.27918558590692166,-2.0431275889952376,0.00780113347271755,-2.187339190675292,0.008869806505934462,-2.1696327967940348,0.00862117775949432,-2.7419946426825135,0.02558308228723779,-2.7549276276622323,0.023524691591441684,-2.7667647024763182,0.01228420246349534,8.304,2.2779000000000003,0.9192873405043828,0.12214277432492282,0.4031926187760734,0.014790099999999997,-0.39448742709369045,0.00831597033005714
